https://github.com/CycloneDX/cyclonedx-gomod,CycloneDX,2021-03-07T19:21:22Z
https://github.com/CycloneDX/cyclonedx-linux-generator,SPDX,2021-05-20T15:48:46Z
https://github.com/CycloneDX/cyclonedx-node-module,CycloneDX,2017-06-04T04:34:48Z
https://github.com/CycloneDX/cyclonedx-python,CycloneDX,2018-11-15T05:53:33Z
https://github.com/CycloneDX/cyclonedx-web-tool,CycloneDX,2021-05-21T12:46:14Z
https://github.com/CycloneDX/license-scanner,CycloneDX,2023-01-13T02:43:33Z
https://github.com/CycloneDX/sbom-utility,CycloneDX,2023-01-10T04:00:14Z
https://github.com/CycloneDX/specification,CycloneDX,2017-05-29T02:22:06Z
https://github.com/cycodehq-public/cycode-cli,CycloneDX,2022-07-04T16:39:28Z
https://github.com/dadrus/heimdall,CycloneDX,2022-04-12T08:54:37Z
https://github.com/daemon1024/scratchpad-k8s-sig-resource,SPDX,2021-12-04T05:52:10Z
https://github.com/danf425/jhttp_isolated,SPDX,2022-04-05T20:37:16Z
https://github.com/DataDog/datadog-agent,CycloneDX,2016-01-19T17:40:41Z
https://github.com/DataDog/datadog-ci,CycloneDX,2019-06-26T15:15:17Z
https://github.com/davideshay/vulnscan,CycloneDX,2021-12-28T01:35:56Z
https://github.com/DefectDojo/django-DefectDojo,CycloneDX,2015-02-19T17:53:47Z
https://github.com/DefectDojo/sample-scan-files,SPDX,2018-03-13T14:21:34Z
https://github.com/DefinitelyTyped/DefinitelyTyped,CycloneDX,2012-10-05T16:39:45Z
https://github.com/deislabs/ratify,SPDX,2021-08-13T16:17:52Z
https://github.com/DependencyTrack/dependency-track,CycloneDX,2013-07-16T19:16:43Z
https://github.com/DependencyTrack/frontend,CycloneDX,2019-10-23T19:50:03Z
https://github.com/DependencyTrack/hyades,CycloneDX,2022-09-30T08:44:20Z
https://github.com/devcontainers-contrib/features,CycloneDX,2022-10-15T09:45:18Z
https://github.com/devonfw/solicitor,SPDX,2019-08-25T11:05:22Z
https://github.com/devops-kung-fu/bomber,CycloneDX,2022-07-08T15:05:44Z
https://github.com/devops-kung-fu/hookz,CycloneDX,2021-03-03T18:59:10Z
https://github.com/devops-kung-fu/lucha,CycloneDX,2021-06-01T16:10:49Z
https://github.com/dhercher/beam-old,SPDX,2020-10-09T01:14:56Z
https://github.com/diegopereiraeng/payments-validation,SPDX,2022-11-25T13:49:49Z
https://github.com/digitaltwinconsortium/DTDLParser,SPDX,2022-08-06T14:39:37Z
https://github.com/dims/k8s-code.appspot.com,SPDX,2018-04-10T13:18:34Z
https://github.com/dmitmel/dotfiles,SPDX,2018-01-13T11:10:25Z
https://github.com/docker/go-imageinspect,SPDX,2022-07-28T03:02:28Z
https://github.com/docker/packaging,CycloneDX,2022-08-29T08:36:14Z
https://github.com/dokc/operator-feature-matrix,SPDX,2023-01-27T00:07:35Z
https://github.com/DoktorLenz/anmelde-tool,SPDX,2023-03-10T15:42:08Z
https://github.com/DotPurpleApp/DotPurple-App,CycloneDX,2020-05-12T12:58:39Z
https://github.com/dpvreony/net-repo-template,SPDX,2022-12-03T10:57:53Z
https://github.com/dpvreony/whipstaff,SPDX,2017-09-19T20:05:12Z
https://github.com/ds2/docker-templates,SPDX,2019-02-28T13:14:28Z
https://github.com/duo-labs/narrow,CycloneDX,2022-12-13T13:53:51Z
https://github.com/duosecurity/duo_client_java,CycloneDX,2012-12-12T20:36:14Z
https://github.com/duosecurity/duo_client_python,CycloneDX,2012-11-27T15:49:33Z
https://github.com/duosecurity/duo_universal_python,CycloneDX,2020-10-16T00:45:23Z
https://github.com/duzyn/scoop-cn,CycloneDX,2020-06-20T01:59:09Z
https://github.com/dynobo/normcap,CycloneDX,2019-08-14T18:07:03Z
https://github.com/e-m-b-a/emba,CycloneDX,2020-08-25T07:59:12Z
https://github.com/earthly/buildkit,SPDX,2023-04-20T19:09:48Z
https://github.com/eBay/sbom-scorecard,CycloneDX,2022-11-03T22:58:57Z
https://github.com/echapmanFromBunnings/medium-sbom,SPDX,2022-08-13T21:50:08Z
https://github.com/eclipse-leda/leda,SPDX,2022-06-07T13:13:35Z
https://github.com/eclipse-leda/leda-distro,CycloneDX,2022-06-13T15:21:46Z
https://github.com/eclipse-leda/leda-utils,SPDX,2022-06-13T15:22:48Z
https://github.com/eclipse-sw360/sw360,SPDX,2018-04-16T15:54:19Z
https://github.com/eclipse-sw360/sw360.website.published,SPDX,2022-10-05T20:24:17Z
https://github.com/Ed-Fi-Alliance-OSS/Ed-Fi-AdminAPI,SPDX,2022-10-18T15:25:53Z
https://github.com/Ed-Fi-Alliance-OSS/Ed-Fi-API-Publisher,SPDX,2021-03-02T19:42:00Z
https://github.com/Ed-Fi-Alliance-OSS/Ed-Fi-Compatibility-Libraries,SPDX,2022-12-08T22:05:30Z
https://github.com/Ed-Fi-Alliance-OSS/Ed-Fi-DataImport,SPDX,2022-10-10T19:05:06Z
https://github.com/Ed-Fi-Alliance-OSS/Ed-Fi-ODS-AdminApp,SPDX,2020-05-05T17:37:29Z
https://github.com/Ed-Fi-Exchange-OSS/Meadowlark,SPDX,2021-12-07T20:39:20Z
https://github.com/elastic/cloudbeat,SPDX,2022-02-14T10:43:26Z
https://github.com/elastic/harp,CycloneDX,2020-11-25T10:11:02Z
https://github.com/emqx/emqx,CycloneDX,2012-12-17T10:07:44Z
https://github.com/emzeat/mz-cmaketools,SPDX,2012-09-25T14:15:19Z
https://github.com/Enchoseon/2based2wait,SPDX,2022-02-05T04:30:46Z
https://github.com/ep-infosec/33_apache_beam,SPDX,2022-12-11T01:16:12Z
https://github.com/ep-infosec/36_linkedin_beam,SPDX,2022-12-12T14:33:44Z
https://github.com/espv/beam-plus-wrapper,SPDX,2020-06-05T09:31:48Z
https://github.com/evereux/pycatia,SPDX,2018-11-25T20:04:31Z
https://github.com/evhart/counsel,SPDX,2023-03-16T21:40:46Z
https://github.com/Exynos-AOSP-Master/android_build,SPDX,2023-07-24T17:55:29Z
https://github.com/fla-sil/PyTorrent,CycloneDX,2021-01-10T20:30:30Z
https://github.com/fossology/fossology,SPDX,2014-01-13T11:22:57Z
https://github.com/FraunhoferISST/diva,CycloneDX,2021-06-30T11:14:23Z
https://github.com/frazrepo/vimrc,SPDX,2019-01-09T15:26:04Z
https://github.com/freebsd/freebsd-ports,CycloneDX,2011-05-26T11:15:35Z
https://github.com/freebsd/freebsd-ports-kde,CycloneDX,2017-05-21T10:48:44Z
https://github.com/freenowtech/sauron,CycloneDX,2021-03-22T16:00:24Z
https://github.com/FrodeHus/ludvig,CycloneDX,2022-12-28T20:10:54Z
https://github.com/fullsushidev/qmstr-1,SPDX,2020-12-09T15:40:11Z
https://github.com/future-architect/vuls,CycloneDX,2016-03-27T02:29:09Z
https://github.com/G3G4X5X6/ultimate-cube,CycloneDX,2021-08-24T01:35:03Z
https://github.com/gatewayd-io/gatewayd,CycloneDX,2022-07-14T18:54:38Z
https://github.com/ghostbsd/ghostbsd-ports,CycloneDX,2019-08-22T16:53:53Z
https://github.com/gitlabhq/gitlabhq,SPDX,2011-10-02T16:25:27Z
https://github.com/gnoliyil/fuchsia,SPDX,2022-01-08T16:09:33Z
https://github.com/gokrazy/tools,CycloneDX,2017-03-04T10:41:14Z
https://github.com/gon1942/git_command,SPDX,2018-07-04T08:05:08Z
https://github.com/gon1942/how2github,SPDX,2023-09-17T13:51:33Z
https://github.com/goneall/spdx-model-to-java,SPDX,2023-07-09T00:34:24Z
https://github.com/google/osv-scanner,CycloneDX,2022-11-14T01:05:20Z
https://github.com/googleapis/google-cloud-go,CycloneDX,2014-05-09T11:11:58Z
https://github.com/GoogleContainerTools/distroless,SPDX,2017-04-18T22:02:38Z
https://github.com/GoogleContainerTools/skaffold,CycloneDX,2018-01-23T18:51:29Z
https://github.com/gosh-sh/gosh-build-tools,SPDX,2023-03-21T09:19:09Z
https://github.com/greenbone/actions,SPDX,2021-05-22T15:42:03Z
https://github.com/gridgentoo/uber-kubernetes-test-infra,SPDX,2023-03-01T10:39:59Z
https://github.com/groboclown/p4ic4idea,CycloneDX,2015-02-03T18:51:06Z
https://github.com/gromgit/homebrew-core-mojave,CycloneDX,2021-11-16T10:03:08Z
https://github.com/guacsec/guac,CycloneDX,2022-06-10T17:28:07Z
https://github.com/gythialy/golang-cross,CycloneDX,2019-08-22T02:13:33Z
https://github.com/hboutemy/mcmm-yaml,CycloneDX,2017-05-26T10:11:15Z
https://github.com/helm/chartmuseum,SPDX,2017-09-19T05:48:21Z
https://github.com/hivelocity/cluster-api-provider-hivelocity,SPDX,2022-10-21T14:25:15Z
https://github.com/Homebrew/homebrew-core,CycloneDX,2016-03-01T06:58:36Z
https://github.com/huggingface/datasets-server,CycloneDX,2021-07-26T09:00:53Z
https://github.com/HumbleData/beginners-data-workshop,CycloneDX,2020-05-08T09:52:21Z
https://github.com/hyperledger/fabric-gateway,CycloneDX,2020-09-15T09:49:35Z
https://github.com/IBM/CBOM,SPDX,2022-12-16T11:25:50Z
https://github.com/iinnovations/iicontrollibs,SPDX,2013-11-18T18:16:45Z
https://github.com/in-toto/in-toto-golang,SPDX,2018-10-15T15:18:06Z
https://github.com/intelops/kubviz,CycloneDX,2021-12-19T06:21:54Z
https://github.com/interlynk-io/sbomasm,CycloneDX,2023-05-03T22:09:00Z
https://github.com/interlynk-io/sbomqs,CycloneDX,2023-01-31T22:59:22Z
https://github.com/istio/release-builder,CycloneDX,2019-08-19T22:52:41Z
https://github.com/jasona7/ChatCVE,SPDX,2023-05-25T14:16:44Z
https://github.com/JetBrains/intellij-community,CycloneDX,2011-09-30T13:33:05Z
https://github.com/JetBrains/kotlin,SPDX,2012-02-13T17:29:58Z
https://github.com/jetstack/tally,CycloneDX,2022-09-07T09:00:43Z
https://github.com/jfrog/build-info,CycloneDX,2011-02-20T23:33:55Z
https://github.com/jfrog/build-info-go,CycloneDX,2021-10-20T14:06:09Z
https://github.com/jfrog/frogbot,CycloneDX,2022-03-06T12:19:58Z
https://github.com/jfrog/jfrog-cli,CycloneDX,2015-08-18T20:49:18Z
https://github.com/jfrog/jfrog-cli-core,CycloneDX,2020-09-08T10:56:52Z
https://github.com/jfrog/jfrog-cli-plugins,CycloneDX,2020-10-26T07:57:42Z
https://github.com/jfrog/jfrog-client-go,CycloneDX,2018-06-17T15:46:41Z
https://github.com/joeferner/redis-commander,CycloneDX,2012-06-18T14:30:04Z
https://github.com/john-sandall/python-productivity-powerups,CycloneDX,2020-05-05T16:26:11Z
https://github.com/johniwasz/whetstone.chatgpt,SPDX,2022-12-29T22:22:26Z
https://github.com/johnterickson/cargo2junit,SPDX,2019-02-16T18:00:02Z
https://github.com/jotterson/sbom-validator,SPDX,2021-09-17T17:11:47Z
https://github.com/jreleaser/jreleaser,CycloneDX,2020-11-28T14:33:15Z
https://github.com/juice-shop/juice-shop,CycloneDX,2014-09-19T14:53:06Z
https://github.com/jvm-repo-rebuild/reproducible-central,CycloneDX,2019-01-16T01:54:48Z
https://github.com/karuppiah7890/tanzu-framework,SPDX,2021-07-28T07:22:11Z
https://github.com/kbob/LED-Cube,SPDX,2019-03-17T12:10:36Z
https://github.com/kdoctor-io/kdoctor,SPDX,2023-06-05T03:59:18Z
https://github.com/kkzzhizhou/scoop-apps,SPDX,2019-12-05T06:03:55Z
https://github.com/knative-extensions/eventing-rabbitmq,CycloneDX,2020-05-07T21:25:50Z
https://github.com/ko-build/ko,CycloneDX,2019-03-21T19:24:01Z
https://github.com/ko-build/setup-ko,CycloneDX,2021-04-27T13:40:52Z
https://github.com/ko-build/terraform-provider-ko,CycloneDX,2022-06-24T17:35:35Z
https://github.com/kolaczyn/typescript-template,SPDX,2022-08-27T08:24:40Z
https://github.com/ksoclabs/kbom,CycloneDX,2023-04-24T12:10:52Z
https://github.com/kubernetes-sigs/bom,SPDX,2021-11-19T13:06:36Z
https://github.com/kubernetes-sigs/release-utils,CycloneDX,2021-03-04T01:01:28Z
https://github.com/kubernetes-sigs/security-profiles-operator,SPDX,2020-04-24T09:37:15Z
https://github.com/kubernetes/cloud-provider-gcp,CycloneDX,2018-03-21T07:01:09Z
https://github.com/kubernetes/community,SPDX,2016-05-03T03:36:05Z
https://github.com/kubernetes/release,CycloneDX,2016-03-23T22:11:59Z
https://github.com/kubernetes/test-infra,SPDX,2016-04-28T21:05:35Z
https://github.com/kubewarden/github-actions,SPDX,2022-01-20T13:31:23Z
https://github.com/kubewarden/policy-server,SPDX,2020-12-15T14:26:03Z
https://github.com/kyverno/policy-reporter-ui,CycloneDX,2021-03-13T16:20:46Z
https://github.com/l2x6/cq-maven-plugin,SPDX,2020-03-16T20:41:40Z
https://github.com/LArkema/dctransistor-project,SPDX,2021-10-18T20:45:45Z
https://github.com/Lee-W/cookiecutter-python-template,CycloneDX,2018-06-12T03:16:39Z
https://github.com/leoluz/go-experiments,SPDX,2015-02-23T16:22:40Z
https://github.com/lf-edge/eve,SPDX,2019-04-19T04:01:17Z
https://github.com/lfit/releng-global-jjb,SPDX,2017-06-27T16:32:33Z
https://github.com/linagora/Lincompliance,SPDX,2022-01-26T15:32:32Z
https://github.com/lkarlslund/Adalanche,CycloneDX,2020-10-07T10:07:22Z
https://github.com/LLNL/llnl.github.io,SPDX,2016-01-10T22:04:39Z
https://github.com/LLNL/Surfactant,SPDX,2023-06-27T18:03:31Z
https://github.com/lockys/Awesome.json,CycloneDX,2015-10-05T16:11:59Z
https://github.com/LoremLabs/kudos-for-code-action,SPDX,2023-03-14T14:20:52Z
https://github.com/luismayta/dotfiles,CycloneDX,2014-11-17T11:24:08Z
https://github.com/lzwme/scoop-proxy-cn,CycloneDX,2023-02-21T09:02:29Z
https://github.com/MadhavJivrajani/owners-counts,SPDX,2023-03-20T16:23:57Z
https://github.com/madpah/vexy,CycloneDX,2022-07-04T14:37:59Z
https://github.com/MaibornWolff/OSSLR,SPDX,2021-08-24T09:45:38Z
https://github.com/mattn/vim-lsp-settings,CycloneDX,2019-12-14T11:58:55Z
https://github.com/maxhbr/benchmark,SPDX,2017-05-20T15:42:08Z
https://github.com/maxhbr/myconfig,SPDX,2012-12-04T18:26:32Z
https://github.com/mchmarny/disco,SPDX,2022-12-23T13:18:03Z
https://github.com/medplum/medplum,CycloneDX,2021-04-21T16:36:22Z
https://github.com/mercedes-benz/sechub,CycloneDX,2019-07-22T14:20:50Z
https://github.com/MHarmony/mharmony.io,SPDX,2022-10-24T19:49:38Z
https://github.com/Micronaet/micronaet-sql,SPDX,2015-02-18T08:13:23Z
https://github.com/microsoft/promptflow,SPDX,2023-06-30T06:03:06Z
https://github.com/microsoft/winget-pkgs,SPDX,2019-07-16T22:21:48Z
https://github.com/midokura/gha-devops,SPDX,2022-04-12T08:38:19Z
https://github.com/mil-oss/spdx-xsd,SPDX,2018-05-30T03:35:15Z
https://github.com/Mixeway/MixewayScanner,CycloneDX,2020-08-18T11:13:35Z
https://github.com/mlieberman85/supply-chain-examples,CycloneDX,2021-08-28T19:07:59Z
https://github.com/mluker/artifact-signing,SPDX,2022-11-17T19:47:55Z
https://github.com/mluker/secure-supply-chain,SPDX,2023-02-24T16:29:47Z
https://github.com/mmogylenko/rules_deb_packages,SPDX,2023-06-09T20:44:51Z
https://github.com/MO-Movia/licit,CycloneDX,2020-09-19T22:57:43Z
https://github.com/moby/buildkit,SPDX,2017-05-31T17:04:10Z
https://github.com/moleske/geode-protobuf,SPDX,2021-05-05T22:59:53Z
https://github.com/mostafa/xk6-kafka,CycloneDX,2020-05-09T13:13:04Z
https://github.com/mpromonet/v4l2rtspserver,SPDX,2013-11-09T23:08:44Z
https://github.com/mrtazz/dotfiles,CycloneDX,2012-08-25T22:52:09Z
https://github.com/MrWenBo/mescep,SPDX,2017-05-19T14:29:48Z
https://github.com/mybeam/Apache-Beam-,SPDX,2019-05-31T12:05:55Z
https://github.com/NC3-LU/Fit4Cybersecurity,CycloneDX,2019-07-09T07:40:36Z
https://github.com/NC3-LU/MOSP,CycloneDX,2018-03-28T22:05:03Z
https://github.com/neoclide/coc-json,CycloneDX,2018-09-07T08:04:25Z
https://github.com/NervJS/taro,SPDX,2018-04-08T09:32:26Z
https://github.com/NetBSD/pkgsrc,CycloneDX,2017-04-16T20:04:15Z
https://github.com/nexB/python-inspector,SPDX,2022-05-12T19:42:57Z
https://github.com/nexB/scancode-toolkit,SPDX,2015-07-01T13:43:06Z
https://github.com/nexB/scancode.io,SPDX,2020-09-10T15:06:52Z
https://github.com/nicholasdille/container-slides,CycloneDX,2019-11-17T12:38:41Z
https://github.com/nicholasdille/docker-setup,CycloneDX,2021-10-19T07:27:01Z
https://github.com/nix-community/nur-combined,SPDX,2018-08-04T16:29:54Z
https://github.com/nix-community/poetry2nix,CycloneDX,2019-06-17T15:26:38Z
https://github.com/NixOS/nixpkgs,CycloneDX,2012-06-04T02:49:46Z
https://github.com/NodeSecure/licenses-conformance,SPDX,2021-08-30T20:47:45Z
https://github.com/nodeshift/faas-js-runtime,CycloneDX,2019-10-16T03:01:12Z
https://github.com/noironetworks/aci-containers,CycloneDX,2016-09-01T20:40:29Z
https://github.com/nscuro/dtapac,CycloneDX,2022-04-15T15:56:50Z
https://github.com/nscuro/traefik-plugin-geoblock,CycloneDX,2021-10-04T18:44:51Z
https://github.com/numaproj/numaflow,SPDX,2022-05-20T22:05:07Z
https://github.com/nydusaccelerator/buildkit,SPDX,2023-01-05T03:50:05Z
https://github.com/oasis-open/openc2-jadn-software,SPDX,2017-08-28T18:45:52Z
https://github.com/octodemo/sbom-dependency-submission,SPDX,2022-10-03T22:33:03Z
https://github.com/ocurity/dracon,CycloneDX,2023-02-13T17:16:44Z
https://github.com/okibcn/ScoopMaster,CycloneDX,2023-02-05T02:02:41Z
https://github.com/OKiMaureen/test,SPDX,2019-03-21T13:39:25Z
https://github.com/on-nix/pkgs,CycloneDX,2021-10-18T06:23:33Z
https://github.com/open-feature/flagd,CycloneDX,2022-05-26T12:05:42Z
https://github.com/open-feature/go-sdk,CycloneDX,2022-04-28T21:00:52Z
https://github.com/open-policy-agent/conftest,CycloneDX,2019-03-28T17:12:29Z
https://github.com/Open-Source-Compliance/package-analysis,SPDX,2022-03-02T09:01:20Z
https://github.com/openclarity/kubeclarity,CycloneDX,2020-03-22T12:52:29Z
https://github.com/openclarity/vmclarity,CycloneDX,2022-11-04T16:06:44Z
https://github.com/opendevstack/ods-jenkins-shared-library,CycloneDX,2018-07-27T11:44:32Z
https://github.com/opensbom-generator/sbom-composer,SPDX,2023-03-17T14:16:51Z
https://github.com/opensbom-generator/spdx-sbom-generator,SPDX,2021-05-19T19:35:04Z
https://github.com/opensourceways/sbom-tools,CycloneDX,2022-08-05T03:45:05Z
https://github.com/OpenTOSCA/license-engine,SPDX,2020-11-20T15:21:48Z
https://github.com/opfab/operatorfabric-core,SPDX,2018-09-27T09:36:25Z
https://github.com/opnfv/releng,CycloneDX,2016-11-03T17:45:08Z
https://github.com/opnsense/ports,CycloneDX,2014-12-13T15:19:32Z
https://github.com/opossum-tool/examples,SPDX,2021-09-20T06:27:47Z
https://github.com/opossum-tool/opossum.lib.py,SPDX,2023-03-06T12:34:09Z
https://github.com/opossum-tool/OpossumUI,SPDX,2021-09-21T14:45:15Z
https://github.com/oracle/dbt-oracle,CycloneDX,2022-04-11T07:06:04Z
https://github.com/oracle/hiq,CycloneDX,2022-03-04T08:59:02Z
https://github.com/oracle/macaron,CycloneDX,2022-12-05T07:16:28Z
https://github.com/oracle/nosql-java-sdk,CycloneDX,2020-09-27T00:05:54Z
