Issue URL,State,created_at,closed_at,Tags,time_diff,Repo,Year,current_date
https://api.github.com/repos/kyverno/kyverno/issues/9320,closed,2024-01-02T02:32:26Z,2024-01-02T07:18:48Z,['security'],17182,kyverno/kyverno,2024,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9319,open,2024-01-01T18:31:37Z,,"['bug', 'good first issue', 'validation']",-1,kyverno/kyverno,2024,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9317,closed,2024-01-01T02:34:43Z,2024-01-02T07:18:47Z,['security'],103444,kyverno/kyverno,2024,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9316,closed,2023-12-31T02:32:13Z,2024-01-02T07:18:47Z,['security'],189994,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9313,closed,2023-12-30T02:48:44Z,2024-01-04T10:48:00Z,"['bug', 'generation']",460756,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9312,closed,2023-12-30T02:30:33Z,2024-01-02T07:18:47Z,['security'],276494,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9310,closed,2023-12-29T16:27:05Z,2023-12-31T12:55:21Z,"['enhancement', 'triage']",160096,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9308,closed,2023-12-29T13:22:20Z,2024-01-11T07:10:17Z,"['bug', 'helm']",1100877,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9306,closed,2023-12-29T02:29:15Z,2024-01-02T07:18:46Z,['security'],362971,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9297,closed,2023-12-28T02:30:32Z,2024-01-02T07:18:46Z,['security'],449294,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9288,closed,2023-12-27T02:30:31Z,2023-12-27T13:04:10Z,['security'],38019,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9280,closed,2023-12-26T10:55:07Z,2023-12-26T21:31:10Z,"['bug', 'type:cli']",38163,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9278,closed,2023-12-26T02:39:36Z,2023-12-26T03:52:09Z,['mutation'],4353,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9277,closed,2023-12-26T02:30:04Z,2023-12-27T13:04:10Z,['security'],124446,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9275,closed,2023-12-25T02:31:55Z,2023-12-27T13:04:10Z,['security'],210735,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9272,closed,2023-12-24T02:32:07Z,2023-12-27T13:04:09Z,['security'],297122,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9271,closed,2023-12-23T02:29:35Z,2023-12-27T13:04:09Z,['security'],383674,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9263,closed,2023-12-22T12:04:57Z,2023-12-24T17:42:49Z,"['bug', 'helm']",193072,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9246,closed,2023-12-22T02:31:05Z,2023-12-22T11:02:15Z,['security'],30670,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9243,closed,2023-12-21T13:10:45Z,2023-12-22T22:07:13Z,"['enhancement', 'helm']",118588,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9314,closed,2023-12-21T11:50:15Z,2024-01-03T10:10:11Z,['question'],1117196,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9241,open,2023-12-21T11:03:13Z,,"['enhancement', 'reports']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9237,closed,2023-12-21T02:31:25Z,2023-12-22T11:02:28Z,['security'],117063,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9229,open,2023-12-20T08:38:00Z,,"['enhancement', 'mutation-existing']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9228,closed,2023-12-20T07:37:13Z,2024-01-29T10:50:35Z,"['bug', 'validation', 'foreach']",3467602,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9227,closed,2023-12-20T07:31:01Z,2024-01-28T20:41:43Z,"['bug', 'validation', 'foreach', 'cli:apply']",3417042,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9223,closed,2023-12-20T02:25:54Z,2023-12-22T12:44:08Z,['security'],209894,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9219,open,2023-12-19T16:57:06Z,,"['type:cli', 'cleanup', 'milestone 1.13.0']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9216,closed,2023-12-19T14:47:50Z,2023-12-20T15:29:01Z,"['bug', 'imageVerify', 'milestone 1.11.2']",88871,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9215,closed,2023-12-19T14:45:25Z,2023-12-19T14:49:48Z,"['bug', 'imageVerify', 'milestone 1.11.2']",263,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9214,closed,2023-12-19T12:59:59Z,2023-12-22T17:05:54Z,"['bug', 'API Call']",273955,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9209,open,2023-12-19T10:32:45Z,,"['bug', 'type:cli', 'cli:test']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9206,closed,2023-12-19T07:13:40Z,2023-12-19T13:07:21Z,"['bug', 'helm']",21221,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9202,closed,2023-12-19T02:32:08Z,2024-01-05T15:56:22Z,['security'],1517054,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9197,closed,2023-12-18T17:39:10Z,2024-01-03T01:12:06Z,[],1323176,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9190,closed,2023-12-18T14:24:32Z,2023-12-26T07:34:38Z,"['bug', 'type:cli', 'cli:apply']",666606,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9188,closed,2023-12-18T12:05:16Z,2023-12-18T15:31:21Z,"['bug', 'type:cli', 'triage']",12365,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9178,open,2023-12-18T02:30:11Z,,['enhancement'],-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9177,open,2023-12-18T01:17:48Z,,[],-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9176,open,2023-12-18T01:17:43Z,,['enhancement'],-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9174,closed,2023-12-17T13:51:47Z,2023-12-20T16:29:38Z,"['bug', 'mutation-existing', 'regression']",268671,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9172,closed,2023-12-16T15:20:48Z,2023-12-22T07:32:10Z,"['bug', 'good first issue', 'log enhancement', 'mutation-existing']",490282,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9171,closed,2023-12-16T14:17:26Z,2024-01-30T07:47:04Z,"['enhancement', 'good first issue', 'JMESPath']",3864578,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9167,closed,2023-12-15T17:52:41Z,2024-01-08T04:55:46Z,"['bug', 'mutation-existing']",2026985,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9153,open,2023-12-13T16:41:57Z,,"['enhancement', 'validation']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9152,closed,2023-12-13T14:33:21Z,2024-01-16T12:30:02Z,"['bug', 'mutation']",2930201,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9150,closed,2023-12-13T13:34:34Z,2023-12-15T08:12:55Z,"['bug', 'helm']",153501,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9141,closed,2023-12-12T14:38:47Z,2024-02-07T15:21:11Z,"['enhancement', 'update-request']",4927344,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9134,closed,2023-12-11T20:56:12Z,2023-12-18T09:23:42Z,"['bug', 'mutation']",563250,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9133,open,2023-12-11T16:58:04Z,,"['enhancement', 'mutation-existing']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9131,closed,2023-12-11T10:11:28Z,2023-12-19T06:25:13Z,"['bug', 'generation']",677625,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9126,open,2023-12-10T17:11:25Z,,"['bug', 'cli:apply']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9122,closed,2023-12-08T15:06:38Z,2023-12-11T15:40:11Z,"['enhancement', 'prometheus', 'metrics']",261213,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9115,closed,2023-12-08T02:05:51Z,2023-12-21T08:01:17Z,"['bug', 'imageVerify', 'milestone 1.11.2']",1144526,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9112,open,2023-12-07T17:37:36Z,,"['bug', 'metrics']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9111,closed,2023-12-07T14:18:23Z,2024-01-27T13:00:24Z,"['enhancement', 'needs design (KDP)', 'webhook']",4401721,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9110,closed,2023-12-07T13:20:37Z,2024-01-19T13:30:06Z,"['bug', 'security']",3715769,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9107,closed,2023-12-07T10:10:23Z,2024-01-05T10:44:28Z,"['enhancement', 'JMESPath']",2507645,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9101,closed,2023-12-06T20:02:01Z,2023-12-07T14:58:42Z,"['enhancement', 'helm']",68201,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9096,closed,2023-12-06T14:48:26Z,2023-12-21T07:57:34Z,"['enhancement', 'imageVerify', 'milestone 1.11.2']",1271348,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9089,closed,2023-12-05T23:47:29Z,2023-12-15T14:42:11Z,"['bug', 'mutation-existing']",831282,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9084,open,2023-12-05T12:11:33Z,,"['enhancement', 'load testing']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9074,open,2023-12-04T15:31:07Z,,"['bug', 'generation']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9058,closed,2023-12-01T11:14:45Z,2023-12-26T15:47:54Z,"['bug', 'type:cli', 'cli:apply']",2176389,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9056,closed,2023-11-30T20:43:40Z,2023-12-08T13:57:00Z,"['bug', 'triage']",666800,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9055,closed,2023-11-30T19:07:47Z,2023-12-04T06:38:30Z,"['bug', 'helm']",300643,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9053,closed,2023-11-30T16:50:48Z,2023-12-02T23:35:15Z,"['bug', 'cleanup']",197067,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9044,open,2023-11-29T07:40:53Z,,"['bug', 'validation']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9042,open,2023-11-28T17:10:17Z,,"['enhancement', 'prometheus', 'helm']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9034,closed,2023-11-28T09:51:58Z,2023-12-07T08:07:10Z,"['bug', 'type:cli']",771312,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/9000,open,2023-11-24T02:30:24Z,,"['bug', 'reports']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8991,closed,2023-11-22T21:22:15Z,2023-11-23T13:34:47Z,['bug'],58352,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8988,closed,2023-11-22T20:34:24Z,2023-11-27T09:35:33Z,"['bug', 'type:cli']",392469,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8979,closed,2023-11-22T02:33:34Z,2024-01-05T13:24:06Z,['bug'],3840632,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8974,closed,2023-11-21T17:33:12Z,2023-12-21T13:08:14Z,"['bug', 'reports', 'load testing']",2576102,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8973,closed,2023-11-21T15:43:36Z,2024-01-17T16:14:23Z,"['bug', 'mutation', 'foreach']",4926647,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8945,closed,2023-11-18T13:12:17Z,2023-11-22T13:37:28Z,"['bug', 'type:cli']",347111,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8944,closed,2023-11-18T12:12:12Z,2023-11-27T09:22:43Z,['enhancement'],767431,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8942,open,2023-11-17T19:29:20Z,,"['bug', 'type:cli']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8941,closed,2023-11-17T14:46:45Z,2023-12-03T21:03:11Z,"['bug', 'helm']",1404986,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8940,open,2023-11-17T14:36:24Z,,"['enhancement', 'good first issue', 'JMESPath']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8939,open,2023-11-17T12:13:14Z,,"['bug', 'type:cli']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8938,closed,2023-11-17T10:32:12Z,2023-12-11T17:38:27Z,"['bug', 'good first issue', 'helm']",2099175,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8936,closed,2023-11-17T08:29:08Z,2023-11-22T17:01:48Z,"['bug', 'webhook']",462760,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8930,closed,2023-11-16T14:35:21Z,2024-01-05T08:43:42Z,['dependencies'],4298901,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8928,open,2023-11-16T11:18:39Z,,"['enhancement', 'type:cli', 'cli:test', 'milestone 1.13.0']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8925,closed,2023-11-16T10:32:59Z,2024-01-30T23:57:54Z,"['enhancement', 'reports']",6528295,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8924,closed,2023-11-16T10:18:28Z,2023-12-18T17:38:42Z,"['enhancement', 'good first issue', 'reports']",2791214,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8919,closed,2023-11-15T19:55:30Z,2023-12-18T16:32:12Z,['bug'],2839002,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8918,closed,2023-11-15T19:51:35Z,2023-11-28T10:36:04Z,['bug'],1089869,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8917,open,2023-11-15T19:18:14Z,,"['enhancement', 'prometheus']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8916,closed,2023-11-15T18:46:53Z,2023-11-22T09:06:42Z,"['bug', 'webhook']",569989,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8915,open,2023-11-15T17:53:00Z,,"['enhancement', 'imageVerify']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8914,open,2023-11-15T17:47:55Z,,"['enhancement', 'imageVerify']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8912,closed,2023-11-15T14:41:26Z,2023-11-15T14:55:20Z,"['bug', 'mutation']",834,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8910,closed,2023-11-15T14:01:00Z,2023-11-15T15:19:09Z,"['bug', 'dependencies']",4689,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8901,closed,2023-11-14T12:54:49Z,2023-11-17T14:59:42Z,"['enhancement', 'helm']",266693,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8898,closed,2023-11-13T16:32:31Z,2023-11-14T00:21:47Z,"['bug', 'triage']",28156,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8895,closed,2023-11-13T11:37:50Z,2024-01-17T15:56:11Z,"['bug', 'mutation-existing']",5631501,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8891,closed,2023-11-12T21:43:15Z,2023-11-16T15:42:58Z,"['bug', 'helm']",323983,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8888,closed,2023-11-11T17:31:02Z,2023-11-11T17:38:19Z,"['enhancement', 'LFX mentorship project']",437,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8886,open,2023-11-10T18:22:37Z,,"['enhancement', 'JMESPath']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8885,closed,2023-11-10T14:59:16Z,2023-11-15T12:03:20Z,['helm'],421444,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8884,closed,2023-11-10T14:10:36Z,2023-12-08T15:45:25Z,"['bug', 'mutation-existing']",2424889,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8873,closed,2023-11-10T00:21:02Z,2023-11-10T01:48:46Z,"['bug', 'mutation-existing']",5264,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8872,open,2023-11-09T18:50:51Z,,"['enhancement', 'webhook']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8866,open,2023-11-09T09:25:51Z,,"['bug', 'type:cli', 'cli:test']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8860,closed,2023-11-08T22:24:32Z,2023-11-21T14:41:17Z,"['enhancement', 'helm']",1095405,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8858,closed,2023-11-08T14:46:48Z,2023-11-08T14:58:46Z,['enhancement'],718,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8856,closed,2023-11-08T08:51:49Z,2024-01-31T14:24:57Z,"['enhancement', 'good first issue']",7277588,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8848,closed,2023-11-07T15:28:43Z,2023-11-07T16:04:42Z,"['bug', 'reports']",2159,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8847,closed,2023-11-07T11:48:09Z,2023-11-07T11:55:03Z,"['bug', 'generation']",414,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8840,closed,2023-11-06T13:56:04Z,2023-12-19T13:01:42Z,"['enhancement', 'good first issue', 'security']",3711938,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8838,closed,2023-11-06T13:22:32Z,2023-11-07T08:40:39Z,['security'],69487,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8837,closed,2023-11-06T13:19:21Z,2023-12-12T09:17:55Z,"['bug', 'validation']",3095914,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8842,closed,2023-11-06T11:24:15Z,2024-01-22T06:49:24Z,"['bug', 'imageVerify']",6636309,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8831,closed,2023-11-04T22:22:31Z,2023-11-06T09:47:25Z,['type:cli'],127494,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8830,closed,2023-11-04T11:21:52Z,2023-11-27T06:36:02Z,"['bug', 'VAP']",1970050,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8829,closed,2023-11-04T08:59:57Z,2024-02-07T11:07:25Z,"['bug', 'API Call', 'validation']",8215648,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8828,closed,2023-11-03T17:18:24Z,2023-12-28T07:16:57Z,"['bug', 'type:cli', 'cli:test']",4715913,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8826,closed,2023-11-03T13:01:46Z,2023-11-13T14:53:26Z,"['bug', 'validate.cel']",870700,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8825,closed,2023-11-03T12:09:47Z,2023-11-03T12:28:10Z,"['bug', 'triage']",1103,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8815,closed,2023-11-01T14:00:56Z,2023-11-06T13:19:50Z,"['bug', 'validation']",429534,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8803,open,2023-10-31T23:37:29Z,,"['enhancement', 'performance']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8802,open,2023-10-31T23:33:53Z,,"['enhancement', 'imageVerify', 'performance']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8801,closed,2023-10-31T13:25:36Z,2023-11-21T12:24:32Z,['imageVerify'],1810736,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8800,open,2023-10-31T11:41:22Z,,"['enhancement', 'observability']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8792,open,2023-10-31T04:55:31Z,,"['enhancement', 'type:cli', 'validation']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8790,closed,2023-10-31T02:29:18Z,2023-10-31T08:07:57Z,['security'],20319,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8789,closed,2023-10-30T21:56:48Z,2023-10-31T00:36:20Z,"['bug', 'validate.podSecurity']",9572,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8781,closed,2023-10-30T12:57:50Z,2023-10-31T13:53:30Z,"['bug', 'reports', 'VAP']",89740,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8765,closed,2023-10-27T20:18:06Z,2024-02-01T10:14:06Z,"['enhancement', 'helm']",8344560,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8764,closed,2023-10-27T20:12:02Z,2023-10-27T20:58:58Z,['enhancement'],2816,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8763,closed,2023-10-27T20:07:04Z,2023-10-27T21:08:46Z,['enhancement'],3702,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8750,closed,2023-10-26T21:40:07Z,2023-10-27T08:23:38Z,"['bug', 'triage']",38611,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8749,closed,2023-10-26T19:29:09Z,2024-02-01T19:14:48Z,"['enhancement', 'good first issue', 'log enhancement']",8466339,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8733,closed,2023-10-25T10:10:03Z,2024-01-18T15:55:29Z,"['enhancement', 'exceptions', 'VAP']",7364726,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8731,closed,2023-10-25T08:09:52Z,2024-01-29T13:06:40Z,"['bug', 'validation']",8312208,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8726,closed,2023-10-24T18:17:12Z,2023-10-24T18:33:59Z,"['bug', 'generation']",1007,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8725,closed,2023-10-24T18:16:52Z,2023-10-25T12:49:25Z,"['bug', 'generation']",66753,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8724,closed,2023-10-24T14:03:09Z,2023-10-24T14:03:28Z,"['bug', 'reports']",19,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8716,open,2023-10-23T17:01:58Z,,"['enhancement', 'type:cli', 'test', 'cleanup', 'cli:test']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8698,open,2023-10-19T16:47:18Z,,"['enhancement', 'reports']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8693,closed,2023-10-19T13:14:47Z,2023-10-19T15:50:04Z,"['enhancement', 'helm']",9317,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8691,open,2023-10-19T11:29:03Z,,"['enhancement', 'imageVerify']",-1,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8689,closed,2023-10-19T09:58:32Z,2023-10-19T11:55:37Z,"['enhancement', 'helm']",7025,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8687,closed,2023-10-19T07:35:41Z,2024-01-17T15:38:18Z,"['bug', 'log enhancement', 'webhook', 'cleanup']",7804957,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8685,closed,2023-10-18T14:11:23Z,2023-10-18T14:13:10Z,"['bug', 'triage']",107,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8682,closed,2023-10-18T11:58:40Z,2023-10-18T12:45:19Z,"['bug', 'triage']",2799,kyverno/kyverno,2023,2024-04-04
https://api.github.com/repos/kyverno/kyverno/issues/8674,closed,2023-10-17T15:30:17Z,2023-10-19T08:42:03Z,"['bug', 'release-high']",148306,kyverno/kyverno,2023,2024-04-04
