Issue URL,State,Created At,Closed At,Tags,Repo,resolve_time_sec
https://api.github.com/repos/nexB/scancode-toolkit/issues/2883,open,2022-03-02T13:46:01Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2882,open,2022-03-02T12:14:51Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2879,open,2022-02-25T11:56:40Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2879,open,2022-02-25T11:56:40Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2879,open,2022-02-25T11:56:40Z,,easy,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2879,open,2022-02-25T11:56:40Z,,good first issue,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2879,open,2022-02-25T11:56:40Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2878,open,2022-02-25T08:07:05Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2878,open,2022-02-25T08:07:05Z,,improve-license-detection,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2877,open,2022-02-25T06:57:10Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2877,open,2022-02-25T06:57:10Z,,improve-license-detection,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2876,open,2022-02-24T12:35:34Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2876,open,2022-02-24T12:35:34Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2876,open,2022-02-24T12:35:34Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2874,open,2022-02-24T11:19:33Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2873,open,2022-02-19T17:46:18Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2872,open,2022-02-19T17:15:09Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2872,open,2022-02-19T17:15:09Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2872,open,2022-02-19T17:15:09Z,,easy,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2872,open,2022-02-19T17:15:09Z,,good first issue,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2870,open,2022-02-16T20:29:40Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2869,closed,2022-02-16T15:10:21Z,2022-03-15T16:02:27Z,bug,https://github.com/nexB/scancode-toolkit,2335926.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2868,open,2022-02-16T12:37:14Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2866,closed,2022-02-16T02:59:20Z,2022-02-16T21:46:18Z,bug,https://github.com/nexB/scancode-toolkit,67618.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2866,closed,2022-02-16T02:59:20Z,2022-02-16T21:46:18Z,license scan,https://github.com/nexB/scancode-toolkit,67618.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2866,closed,2022-02-16T02:59:20Z,2022-02-16T21:46:18Z,license_clarity_score,https://github.com/nexB/scancode-toolkit,67618.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2865,open,2022-02-15T13:12:56Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2865,open,2022-02-15T13:12:56Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2864,open,2022-02-13T11:08:45Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2864,open,2022-02-13T11:08:45Z,,integration,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2861,closed,2022-02-09T19:59:27Z,2022-04-21T15:34:53Z,new feature,https://github.com/nexB/scancode-toolkit,6118526.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2861,closed,2022-02-09T19:59:27Z,2022-04-21T15:34:53Z,license_clarity_score,https://github.com/nexB/scancode-toolkit,6118526.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2859,open,2022-02-08T14:32:10Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2856,closed,2022-02-07T13:17:26Z,2022-02-08T10:09:04Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,75098.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2856,closed,2022-02-07T13:17:26Z,2022-02-08T10:09:04Z,easy,https://github.com/nexB/scancode-toolkit,75098.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2856,closed,2022-02-07T13:17:26Z,2022-02-08T10:09:04Z,good first issue,https://github.com/nexB/scancode-toolkit,75098.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2855,open,2022-02-07T10:43:34Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2855,open,2022-02-07T10:43:34Z,,improve-license-detection,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2854,open,2022-02-07T08:59:42Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2853,open,2022-02-05T09:08:20Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2852,open,2022-02-05T09:04:16Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2852,open,2022-02-05T09:04:16Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2851,open,2022-02-05T07:57:45Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2851,open,2022-02-05T07:57:45Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2850,open,2022-02-05T07:42:27Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2850,open,2022-02-05T07:42:27Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2849,open,2022-02-04T15:31:43Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2848,open,2022-02-04T13:50:26Z,,enhancement,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2848,open,2022-02-04T13:50:26Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2848,open,2022-02-04T13:50:26Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2845,closed,2022-02-03T15:51:28Z,2022-02-10T08:00:09Z,documentation,https://github.com/nexB/scancode-toolkit,576521.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2844,open,2022-02-03T07:39:54Z,,enhancement,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2844,open,2022-02-03T07:39:54Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2844,open,2022-02-03T07:39:54Z,,easy,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2844,open,2022-02-03T07:39:54Z,,good first issue,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2844,open,2022-02-03T07:39:54Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2843,closed,2022-02-02T18:15:03Z,2022-03-10T16:26:07Z,package scan,https://github.com/nexB/scancode-toolkit,3103864.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2843,closed,2022-02-02T18:15:03Z,2022-03-10T16:26:07Z,Priority: high,https://github.com/nexB/scancode-toolkit,3103864.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2843,closed,2022-02-02T18:15:03Z,2022-03-10T16:26:07Z,package-files,https://github.com/nexB/scancode-toolkit,3103864.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2843,closed,2022-02-02T18:15:03Z,2022-03-10T16:26:07Z,package-at-toplevel,https://github.com/nexB/scancode-toolkit,3103864.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2842,closed,2022-02-02T18:12:54Z,2022-04-28T15:19:52Z,design needed,https://github.com/nexB/scancode-toolkit,7333618.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2842,closed,2022-02-02T18:12:54Z,2022-04-28T15:19:52Z,package-at-toplevel,https://github.com/nexB/scancode-toolkit,7333618.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2842,closed,2022-02-02T18:12:54Z,2022-04-28T15:19:52Z,primary-summary,https://github.com/nexB/scancode-toolkit,7333618.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2836,open,2022-02-02T08:16:36Z,,must have,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2836,open,2022-02-02T08:16:36Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2836,open,2022-02-02T08:16:36Z,,installation and packaging,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2835,closed,2022-02-02T07:08:24Z,2022-08-17T13:09:59Z,os support,https://github.com/nexB/scancode-toolkit,16956095.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2835,closed,2022-02-02T07:08:24Z,2022-08-17T13:09:59Z,installation and packaging,https://github.com/nexB/scancode-toolkit,16956095.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2835,closed,2022-02-02T07:08:24Z,2022-08-17T13:09:59Z,documentation,https://github.com/nexB/scancode-toolkit,16956095.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2835,closed,2022-02-02T07:08:24Z,2022-08-17T13:09:59Z,easy,https://github.com/nexB/scancode-toolkit,16956095.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2835,closed,2022-02-02T07:08:24Z,2022-08-17T13:09:59Z,good first issue,https://github.com/nexB/scancode-toolkit,16956095.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2833,open,2022-02-01T23:23:24Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2833,open,2022-02-01T23:23:24Z,,copyright scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2833,open,2022-02-01T23:23:24Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2832,open,2022-02-01T20:00:45Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2831,open,2022-02-01T19:39:52Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2831,open,2022-02-01T19:39:52Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2827,closed,2022-01-31T19:41:59Z,2022-07-28T07:35:35Z,bug,https://github.com/nexB/scancode-toolkit,15335616.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2827,closed,2022-01-31T19:41:59Z,2022-07-28T07:35:35Z,improve-license-detection,https://github.com/nexB/scancode-toolkit,15335616.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2826,open,2022-01-31T18:55:57Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2824,open,2022-01-31T09:47:58Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2824,open,2022-01-31T09:47:58Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2823,open,2022-01-31T09:47:04Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2823,open,2022-01-31T09:47:04Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2820,open,2022-01-30T14:48:14Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2820,open,2022-01-30T14:48:14Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2819,open,2022-01-29T21:45:27Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2819,open,2022-01-29T21:45:27Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2815,closed,2022-01-26T09:40:57Z,2023-07-21T15:09:25Z,bug,https://github.com/nexB/scancode-toolkit,46762108.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2814,closed,2022-01-26T00:44:26Z,2022-01-27T17:55:51Z,bug,https://github.com/nexB/scancode-toolkit,148285.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2813,closed,2022-01-25T18:25:58Z,2022-10-12T16:42:54Z,bug,https://github.com/nexB/scancode-toolkit,22457816.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2812,open,2022-01-25T18:06:56Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2810,open,2022-01-25T00:49:36Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2810,open,2022-01-25T00:49:36Z,,email and url scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2809,closed,2022-01-24T23:20:29Z,2022-08-17T13:04:26Z,bug,https://github.com/nexB/scancode-toolkit,17675037.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2809,closed,2022-01-24T23:20:29Z,2022-08-17T13:04:26Z,must have,https://github.com/nexB/scancode-toolkit,17675037.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2809,closed,2022-01-24T23:20:29Z,2022-08-17T13:04:26Z,os support,https://github.com/nexB/scancode-toolkit,17675037.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2809,closed,2022-01-24T23:20:29Z,2022-08-17T13:04:26Z,installation and packaging,https://github.com/nexB/scancode-toolkit,17675037.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2808,closed,2022-01-24T19:12:52Z,2022-08-17T13:05:06Z,bug,https://github.com/nexB/scancode-toolkit,17689934.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2808,closed,2022-01-24T19:12:52Z,2022-08-17T13:05:06Z,must have,https://github.com/nexB/scancode-toolkit,17689934.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2808,closed,2022-01-24T19:12:52Z,2022-08-17T13:05:06Z,os support,https://github.com/nexB/scancode-toolkit,17689934.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2808,closed,2022-01-24T19:12:52Z,2022-08-17T13:05:06Z,installation and packaging,https://github.com/nexB/scancode-toolkit,17689934.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2807,closed,2022-01-24T08:18:49Z,2022-01-31T14:30:36Z,bug,https://github.com/nexB/scancode-toolkit,627107.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2807,closed,2022-01-24T08:18:49Z,2022-01-31T14:30:36Z,license scan,https://github.com/nexB/scancode-toolkit,627107.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2807,closed,2022-01-24T08:18:49Z,2022-01-31T14:30:36Z,new and improved data,https://github.com/nexB/scancode-toolkit,627107.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2806,open,2022-01-22T08:54:21Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2805,open,2022-01-21T22:18:33Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2805,open,2022-01-21T22:18:33Z,,plugin,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2804,closed,2022-01-21T15:50:23Z,2022-01-21T16:11:18Z,bug,https://github.com/nexB/scancode-toolkit,1255.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2803,open,2022-01-20T21:48:48Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2802,open,2022-01-20T15:44:54Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2801,open,2022-01-20T12:00:30Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2798,closed,2022-01-16T00:28:30Z,2022-02-03T21:24:24Z,bug,https://github.com/nexB/scancode-toolkit,1630554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2798,closed,2022-01-16T00:28:30Z,2022-02-03T21:24:24Z,license scan,https://github.com/nexB/scancode-toolkit,1630554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2798,closed,2022-01-16T00:28:30Z,2022-02-03T21:24:24Z,copyright scan,https://github.com/nexB/scancode-toolkit,1630554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2798,closed,2022-01-16T00:28:30Z,2022-02-03T21:24:24Z,easy,https://github.com/nexB/scancode-toolkit,1630554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2798,closed,2022-01-16T00:28:30Z,2022-02-03T21:24:24Z,good first issue,https://github.com/nexB/scancode-toolkit,1630554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2796,closed,2022-01-14T09:23:47Z,2022-02-14T11:55:53Z,bug,https://github.com/nexB/scancode-toolkit,2687526.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2794,open,2022-01-12T11:18:35Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2793,closed,2022-01-11T01:20:42Z,2022-01-24T22:25:54Z,bug,https://github.com/nexB/scancode-toolkit,1199112.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2789,closed,2022-01-05T14:30:07Z,2022-01-24T22:43:06Z,documentation,https://github.com/nexB/scancode-toolkit,1671179.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2787,open,2021-12-30T15:19:28Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2782,open,2021-12-15T06:49:08Z,,should have,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2782,open,2021-12-15T06:49:08Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2782,open,2021-12-15T06:49:08Z,,easy,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2781,open,2021-12-14T14:02:27Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2780,open,2021-12-10T16:55:28Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2779,open,2021-12-09T13:11:36Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2777,closed,2021-12-07T04:08:30Z,2022-02-01T21:33:40Z,bug,https://github.com/nexB/scancode-toolkit,4901110.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2774,open,2021-11-30T17:13:53Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2774,open,2021-11-30T17:13:53Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2772,open,2021-11-30T10:08:41Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2772,open,2021-11-30T10:08:41Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2769,open,2021-11-26T18:17:52Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2769,open,2021-11-26T18:17:52Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2768,open,2021-11-26T07:27:57Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2767,open,2021-11-25T19:22:17Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2767,open,2021-11-25T19:22:17Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2767,open,2021-11-25T19:22:17Z,,good first issue,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2767,open,2021-11-25T19:22:17Z,,improve-license-detection,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2766,open,2021-11-25T09:28:35Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2764,open,2021-11-20T08:25:03Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2764,open,2021-11-20T08:25:03Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2762,closed,2021-11-19T14:32:34Z,2022-08-17T21:49:38Z,bug,https://github.com/nexB/scancode-toolkit,23440624.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2762,closed,2021-11-19T14:32:34Z,2022-08-17T21:49:38Z,os support,https://github.com/nexB/scancode-toolkit,23440624.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2762,closed,2021-11-19T14:32:34Z,2022-08-17T21:49:38Z,installation and packaging,https://github.com/nexB/scancode-toolkit,23440624.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2761,open,2021-11-19T11:13:11Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2761,open,2021-11-19T11:13:11Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2761,open,2021-11-19T11:13:11Z,,dependencies,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2760,open,2021-11-18T08:44:52Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2758,closed,2021-11-17T08:57:41Z,2022-08-17T13:03:50Z,bug,https://github.com/nexB/scancode-toolkit,23601969.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2758,closed,2021-11-17T08:57:41Z,2022-08-17T13:03:50Z,os support,https://github.com/nexB/scancode-toolkit,23601969.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2758,closed,2021-11-17T08:57:41Z,2022-08-17T13:03:50Z,installation and packaging,https://github.com/nexB/scancode-toolkit,23601969.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2757,open,2021-11-17T02:48:10Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2755,open,2021-11-16T01:51:40Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2754,closed,2021-11-15T17:30:52Z,2022-02-08T18:46:54Z,new feature,https://github.com/nexB/scancode-toolkit,7348562.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2754,closed,2021-11-15T17:30:52Z,2022-02-08T18:46:54Z,improve-license-detection,https://github.com/nexB/scancode-toolkit,7348562.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2753,open,2021-11-15T09:39:38Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2753,open,2021-11-15T09:39:38Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2753,open,2021-11-15T09:39:38Z,,dependencies,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2752,open,2021-11-14T10:33:56Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2752,open,2021-11-14T10:33:56Z,,os support,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2752,open,2021-11-14T10:33:56Z,,installation and packaging,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2750,closed,2021-11-04T06:30:51Z,2022-08-17T13:08:43Z,bug,https://github.com/nexB/scancode-toolkit,24734272.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2750,closed,2021-11-04T06:30:51Z,2022-08-17T13:08:43Z,os support,https://github.com/nexB/scancode-toolkit,24734272.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2750,closed,2021-11-04T06:30:51Z,2022-08-17T13:08:43Z,installation and packaging,https://github.com/nexB/scancode-toolkit,24734272.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2747,closed,2021-11-03T08:35:00Z,2022-01-03T16:33:16Z,package scan,https://github.com/nexB/scancode-toolkit,5299096.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2747,closed,2021-11-03T08:35:00Z,2022-01-03T16:33:16Z,package-files,https://github.com/nexB/scancode-toolkit,5299096.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2747,closed,2021-11-03T08:35:00Z,2022-01-03T16:33:16Z,package-at-toplevel,https://github.com/nexB/scancode-toolkit,5299096.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2746,closed,2021-10-27T03:05:21Z,2022-01-03T16:24:04Z,bug,https://github.com/nexB/scancode-toolkit,5923123.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/2744,open,2021-10-22T10:14:06Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
